r0	r
r1	r
r2	r
r00	r0
r00	r
r01	r0
r01	r
r02	r0
r02	r
r10	r1
r10	r
r11	r1
r11	r
r12	r1
r12	r
r20	r2
r20	r
r21	r2
r21	r
r22	r2
r22	r
r000	r00
r000	r0
r000	r
r001	r00
r001	r0
r001	r
r002	r00
r002	r0
r002	r
r010	r01
r010	r0
r010	r
r011	r01
r011	r0
r011	r
r012	r01
r012	r0
r012	r
r020	r02
r020	r0
r020	r
r021	r02
r021	r0
r021	r
r022	r02
r022	r0
r022	r
r100	r10
r100	r1
r100	r
r101	r10
r101	r1
r101	r
r102	r10
r102	r1
r102	r
r110	r11
r110	r1
r110	r
r111	r11
r111	r1
r111	r
r112	r11
r112	r1
r112	r
r120	r12
r120	r1
r120	r
r121	r12
r121	r1
r121	r
r122	r12
r122	r1
r122	r
r200	r20
r200	r2
r200	r
r201	r20
r201	r2
r201	r
r202	r20
r202	r2
r202	r
r210	r21
r210	r2
r210	r
r211	r21
r211	r2
r211	r
r212	r21
r212	r2
r212	r
r220	r22
r220	r2
r220	r
r221	r22
r221	r2
r221	r
r222	r22
r222	r2
r222	r
